27,49,0.0003868088693187999
28,29,0.0020012544914129737
28,30,0.0004356121052039308
28,31,0.00012501376644091788
28,32,0.0003868088693189664
28,33,0.00019260618696320675
28,34,9.61051738283536e-05
28,35,0.00012501376644091788
28,36,0.0003868088693187999
28,37,0.0007801111486963608
28,38,0.00019260618696320675
28,39,0.0012812092586080293
28,40,0.0015870944719378888
28,41,9.61051738283536e-05
28,42,0.0003868088693187999
28,43,0.00019260618696320675
28,44,9.61051738283536e-05
28,45,9.61051738283536e-05
28,46,0.0003868088693187999
28,47,0.0003868088693187999
28,48,0.0005826347354691563
28,49,0.0003868088693187999
29,30,0.0022538338076554254
29,31,0.0006466630282285224
29,32,0.0020012544914129737
29,33,0.0009963512893078064
29,34,0.0004971157680003224
29,35,0.0006466630282285224
29,36,0.0020012544914129737
29,37,0.004037313202372883
29,38,0.0009963512893076953
29,39,0.006633214458491965
29,40,0.008218841357682583
29,41,0.0004971157680003224
29,42,0.0020012544914129737
29,43,0.0009963512893078064
29,44,0.0004971157680003224
29,45,0.0004971157680003224
29,46,0.0020012544914129737
29,47,0.0020012544914129737
29,48,0.003014857776670987
29,49,0.0020012544914129737
30,31,0.006891793878293556
30,32,0.0004356121052040418
30,33,0.00021690615142552772
30,34,0.00010822995376572053
30,35,0.006891793878293556
30,36,0.0004356121052039308
30,37,0.0008785446586100365
30,38,0.00021690615142552772
30,39,0.001442887214932409
30,40,0.0017873852030341197
30,41,0.00010822995376572053
30,42,0.0004356121052039308
30,43,0.00021690615142552772
30,44,0.00010822995376572053
30,45,0.00010822995376572053
30,46,0.0004356121052039308
30,47,0.0004356121052040418
30,48,0.0006561479804190196
30,49,0.0004356121052039308
31,32,0.00012501376644094564
31,33,6.225033537805846e-05
31,34,3.106155558840751e-05
31,35,0.04752754694225386
31,36,0.00012501376644094564
31,37,0.00025211424486903944
31,38,6.225033537821112e-05
31,39,0.0004140325579036763
31,40,0.0005128623945366284
31,41,3.106155558840751e-05
31,42,0.00012501376644094564
31,43,6.225033537805846e-05
31,44,3.106155558840751e-05
31,45,3.106155558840751e-05
31,46,0.00012501376644094564
31,47,0.00012501376644094564
31,48,0.00018829882189280722
31,49,0.00012501376644094564
32,33,0.00019260618696320675
32,34,9.61051738283536e-05
32,35,0.00012501376644091788
32,36,0.0003868088693189664
32,37,0.0007801111486965828
32,38,0.00019260618696320675
32,39,0.0012812092586080293
32,40,0.0015870944719378888
32,41,9.61051738283536e-05
32,42,0.0003868088693189664
32,43,0.00019260618696320675
32,44,9.61051738283536e-05
32,45,9.61051738283536e-05
32,46,0.0003868088693189664
32,47,0.0003868088693189664
32,48,0.0005826347354691563
32,49,0.0003868088693189664
33,34,4.785548576295706e-05
33,35,6.225033537805846e-05
33,36,0.00019260618696320675
33,37,0.00038843205311328566
33,38,9.590726420594109e-05
33,39,0.0006379093749109832
33,40,0.000790186407675364
33,41,4.785548576295706e-05
33,42,0.00019260618696320675
33,43,9.590726420577456e-05
33,44,4.785548576295706e-05
33,45,4.785548576295706e-05
33,46,0.00019260618696320675
33,47,0.00019260618696320675
33,48,0.00029010994656150646
33,49,0.00019260618696320675
34,35,3.106155558840751e-05
34,36,9.61051738283536e-05
34,37,0.00019381351480554643
34,38,4.785548576295706e-05
34,39,0.01744973132053035
34,40,0.00039426009377979687
34,41,0.03810002091525363
34,42,9.61051738283536e-05
34,43,4.785548576295706e-05
34,44,0.03810002091525363
34,45,0.03810002091525363
34,46,9.61051738283536e-05
34,47,9.61051738283536e-05
34,48,0.00014475561254695402
34,49,9.61051738283536e-05
35,36,0.00012501376644094564
35,37,0.00025211424486903944
35,38,6.225033537821112e-05
35,39,0.0004140325579036763
35,40,0.0005128623945366284
35,41,3.106155558840751e-05
35,42,0.00012501376644094564
35,43,6.225033537805846e-05
35,44,3.106155558840751e-05
35,45,3.106155558840751e-05
35,46,0.00012501376644094564
35,47,0.00012501376644094564
35,48,0.00018829882189280722
35,49,0.00012501376644094564
36,37,0.0007801111486963608
36,38,0.00019260618696320675
36,39,0.0012812092586080293
36,40,0.0015870944719378888
36,41,9.61051738283536e-05
36,42,0.0003868088693187999
36,43,0.00019260618696320675
36,44,9.61051738283536e-05
36,45,9.61051738283536e-05
36,46,0.0003868088693187999
36,47,0.0003868088693187999
36,48,0.0005826347354691563
36,49,0.0003868088693187999
37,38,0.00038843205311328566
37,39,0.002584350535447588
37,40,0.0032015400940318406
37,41,0.00019381351480554643
37,42,0.0007801111486964163
37,43,0.00038843205311328566
37,44,0.00019381351480554643
37,45,0.00019381351480554643
37,46,0.0007801111486964163
37,47,0.0007801111486964163
37,48,0.001175092036263481
37,49,0.0007801111486964163
38,39,0.0006379093749109832
38,40,0.0007901864076751974
38,41,4.785548576295706e-05
38,42,0.00019260618696320675
38,43,9.590726420594109e-05
38,44,4.785548576295706e-05
38,45,4.785548576295706e-05
38,46,0.00019260618696320675
38,47,0.00019260618696320675
38,48,0.000290109946561673
38,49,0.00019260618696320675
39,40,0.005259526502561229
39,41,0.01744973132053035
39,42,0.0012812092586080293
39,43,0.0006379093749109277
39,44,0.01744973132053035
39,45,0.01744973132053035
39,46,0.0012812092586080293
39,47,0.0012812092586080293
39,48,0.0019299915540818557
39,49,0.0012812092586080293
40,41,0.00039426009377979687
40,42,0.0015870944719378888
40,43,0.000790186407675364
40,44,0.00039426009377979687
40,45,0.00039426009377979687
40,46,0.0015870944719378888
40,47,0.0015870944719378888
40,48,0.002390839574282655
40,49,0.0015870944719378888
41,42,9.61051738283536e-05
41,43,4.785548576295706e-05
41,44,0.03810002091525363
41,45,0.03810002091525363
41,46,9.61051738283536e-05
41,47,9.61051738283536e-05
41,48,0.00014475561254695402
41,49,9.61051738283536e-05
42,43,0.00019260618696320675
42,44,9.61051738283536e-05
42,45,9.61051738283536e-05
42,46,0.0003868088693187999
42,47,0.0003868088693187999
42,48,0.0005826347354691563
42,49,0.0003868088693187999
43,44,4.785548576295706e-05
43,45,4.785548576295706e-05
43,46,0.00019260618696320675
43,47,0.00019260618696320675
43,48,0.04568580565449354
43,49,0.00019260618696320675
44,45,0.03810002091525363
44,46,9.61051738283536e-05
44,47,9.61051738283536e-05
44,48,0.00014475561254695402
44,49,9.61051738283536e-05
45,46,9.61051738283536e-05
45,47,9.61051738283536e-05
45,48,0.00014475561254695402
45,49,9.61051738283536e-05
46,47,0.0003868088693187999
46,48,0.0005826347354691563
46,49,0.0003868088693187999
47,48,0.0005826347354691563
47,49,0.0003868088693187999
48,49,0.0005826347354691563
